COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10002,宜蘭縣,1000203,蘇澳鎮,A100020323,9339.79,9294.35,9015.91,9498.19,11054.41,13218.42,13199.37,13390.71,11882.86,9830.05,10015.41,8884.48
10002,宜蘭縣,1000203,蘇澳鎮,A100020324,10845.78,10574.58,10523.87,11151.36,12908.81,15222.97,15597.12,15543.20,14212.47,11536.99,11932.27,10137.63
10002,宜蘭縣,1000203,蘇澳鎮,A100020325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000203,蘇澳鎮,A100020326,10675.14,10924.45,10225.70,11776.72,14067.50,15400.17,16074.25,16700.58,13218.91,12756.88,11237.85,9035.00
10002,宜蘭縣,1000204,頭城鎮,A100020401,14666.56,15025.31,14591.01,16919.51,17138.87,19738.30,22242.77,22525.52,19098.61,18396.41,15963.39,15427.60
10002,宜蘭縣,1000204,頭城鎮,A100020402,9582.77,9709.28,10158.32,11806.73,12408.24,14039.01,15803.69,15234.06,13204.16,12614.67,10932.27,10404.13
10002,宜蘭縣,1000204,頭城鎮,A100020403,21.46,21.89,23.92,25.16,26.69,29.88,30.25,30.54,28.40,26.04,23.84,20.22
10002,宜蘭縣,1000204,頭城鎮,A100020404,16688.48,16931.74,16457.98,18591.20,20949.68,25402.18,29601.75,29647.51,25016.62,22940.51,20156.85,18667.20
10002,宜蘭縣,1000204,頭城鎮,A100020405,32.83,38.32,44.01,60.16,83.28,110.97,146.96,134.89,108.03,88.80,64.48,51.74
10002,宜蘭縣,1000204,頭城鎮,A100020406,17156.34,16574.56,16238.60,17401.39,20417.71,24045.69,23493.05,23438.77,21430.53,18711.85,19459.51,17646.98
10002,宜蘭縣,1000204,頭城鎮,A100020407,11335.88,11093.25,10789.12,11230.41,12983.06,15158.31,15433.99,15467.33,14020.25,11800.49,12249.66,10894.30
10002,宜蘭縣,1000204,頭城鎮,A100020408,31.60,33.76,34.64,37.60,38.30,38.83,40.61,41.43,39.99,37.13,37.08,35.56
10002,宜蘭縣,1000204,頭城鎮,A100020409,21563.98,21909.65,21229.79,23229.90,27165.06,31967.07,31918.71,33205.92,29896.60,25494.97,25354.50,21821.31
10002,宜蘭縣,1000204,頭城鎮,A100020410,14503.45,14389.56,13871.29,15158.88,17371.18,20570.06,21539.42,21694.13,18567.09,16089.41,15543.06,14200.27
10002,宜蘭縣,1000204,頭城鎮,A100020411,8938.45,8835.73,8636.00,8948.84,10272.85,11990.73,12100.28,12198.66,11014.79,9207.48,9638.21,8402.22
10002,宜蘭縣,1000204,頭城鎮,A100020412,15780.45,15238.88,15051.55,15917.91,18528.82,21925.04,23022.10,22686.60,20469.43,16813.77,17110.47,14900.09
10002,宜蘭縣,1000204,頭城鎮,A100020413,9285.90,8735.55,8760.43,9558.72,10614.36,12326.43,14814.93,13288.02,11899.79,10411.87,9674.47,9109.54
10002,宜蘭縣,1000204,頭城鎮,A100020414,10595.59,8140.73,10335.84,9275.49,12195.06,13037.56,16873.38,12807.75,14492.24,9800.86,12188.57,9052.29
10002,宜蘭縣,1000205,礁溪鄉,A100020501,55.30,51.83,49.30,51.25,53.83,55.23,50.33,48.03,43.78,39.31,38.38,33.84
10002,宜蘭縣,1000205,礁溪鄉,A100020502,38316.41,40870.39,38136.35,44321.17,48645.64,60508.29,59552.12,63930.77,55696.57,50229.24,45470.30,39966.04
10002,宜蘭縣,1000205,礁溪鄉,A100020503,17736.89,17158.04,16648.38,18042.05,20570.06,23216.21,24417.25,24186.25,21815.19,19377.87,19572.61,17412.42
10002,宜蘭縣,1000205,礁溪鄉,A100020504,23.80,15.50,10.81,10.30,9.28,9.32,9.61,9.41,8.87,8.38,8.65,7.97
10002,宜蘭縣,1000205,礁溪鄉,A100020505,28846.49,31903.66,28177.01,32534.74,36843.94,44251.09,41929.22,46582.80,37992.58,36281.73,33867.01,33175.59
10002,宜蘭縣,1000205,礁溪鄉,A100020506,114.03,114.44,115.01,151.39,181.24,177.34,179.75,170.16,147.32,131.09,120.08,109.13
10002,宜蘭縣,1000205,礁溪鄉,A100020507,37555.28,42436.52,37200.21,44821.54,49348.82,61548.54,56535.33,65010.86,51428.92,49648.63,44078.82,42514.73
10002,宜蘭縣,1000205,礁溪鄉,A100020508,13915.24,12031.73,13775.84,13412.42,15507.49,17002.56,21643.86,17840.97,18385.46,14476.19,15770.82,13192.33
10002,宜蘭縣,1000205,礁溪鄉,A100020509,16210.98,15908.32,15487.07,16872.67,18478.68,22539.21,23777.51,23312.93,20040.98,17579.29,16814.81,15444.37
10002,宜蘭縣,1000205,礁溪鄉,A100020510,12217.14,11380.48,11788.32,12578.99,13271.18,16097.43,18265.16,16024.82,15317.48,12779.71,12939.10,11574.32
10002,宜蘭縣,1000205,礁溪鄉,A100020511,10639.23,10208.51,9605.92,10518.63,10938.17,12468.28,14509.76,14098.76,12147.27,11397.02,11015.57,10664.30
10002,宜蘭縣,1000205,礁溪鄉,A100020512,12666.43,11144.00,12111.37,12024.40,13293.61,15968.54,18970.06,15452.69,15707.73,12290.92,13886.63,11569.07
10002,宜蘭縣,1000205,礁溪鄉,A100020513,442.58,433.82,378.38,395.01,440.75,439.38,475.52,497.76,416.79,398.24,411.45,381.61
10002,宜蘭縣,1000205,礁溪鄉,A100020514,13603.78,12620.65,13024.21,13692.69,14494.69,17629.21,20633.12,17768.64,17005.51,13957.54,14174.50,13024.40
10002,宜蘭縣,1000205,礁溪鄉,A100020515,14495.66,14062.35,13653.48,15428.98,16268.33,19324.95,22367.99,20967.37,17703.49,16293.10,15209.61,14534.75
10002,宜蘭縣,1000205,礁溪鄉,A100020516,12742.51,12296.63,11897.93,13263.22,13768.81,16228.36,18853.56,17806.28,15446.65,14188.36,13497.85,13037.38
10002,宜蘭縣,1000206,壯圍鄉,A100020601,15054.01,10202.85,14353.87,11207.83,16385.12,16596.01,24482.88,15394.04,21107.18,12475.16,18720.47,11381.18
10002,宜蘭縣,1000206,壯圍鄉,A100020602,12808.64,11408.85,12661.29,12469.80,14585.98,16942.43,20907.54,16769.62,16830.45,12839.92,14110.77,12280.05
10002,宜蘭縣,1000206,壯圍鄉,A100020603,9612.10,9793.43,8880.74,9719.71,11426.76,12657.56,13218.21,13886.40,10941.79,10310.87,9755.97,9367.13
10002,宜蘭縣,1000206,壯圍鄉,A100020604,11890.26,12859.32,11047.12,12815.05,14364.66,16587.25,17460.82,18430.16,13358.60,13256.37,12305.90,12656.63
10002,宜蘭縣,1000206,壯圍鄉,A100020605,8393.47,9674.77,7751.55,9755.20,10651.56,12820.97,11637.17,13498.62,9272.13,9989.48,8447.92,8996.77
10002,宜蘭縣,1000206,壯圍鄉,A100020606,18203.83,17348.88,17666.01,18395.52,20011.68,24131.27,27516.43,24645.14,22540.26,18882.82,18921.16,17562.22
10002,宜蘭縣,1000206,壯圍鄉,A100020607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000206,壯圍鄉,A100020608,1530.95,1523.29,1453.13,1537.39,2045.78,2183.68,2240.28,2358.67,2025.13,1856.17,2066.69,1969.24
10002,宜蘭縣,1000206,壯圍鄉,A100020609,9364.47,10504.43,8747.25,10666.56,12416.93,15416.63,13961.52,16065.03,10895.59,10984.29,9711.02,10160.35
10002,宜蘭縣,1000206,壯圍鄉,A100020610,11091.92,11017.54,10669.11,11312.82,14682.29,15529.52,15851.40,16766.49,12821.23,11384.47,11674.18,10861.60
10002,宜蘭縣,1000207,員山鄉,A100020701,12517.20,12910.78,11711.81,12932.06,14298.38,15099.64,16554.92,18152.74,13745.81,13853.69,12796.28,11591.43
10002,宜蘭縣,1000207,員山鄉,A100020702,10741.52,11994.17,10027.21,12335.21,13524.60,15593.74,15820.65,19057.52,11811.78,13963.54,11003.54,12010.20
10002,宜蘭縣,1000207,員山鄉,A100020703,11748.29,12482.85,10886.47,12910.94,14392.46,15979.06,16885.11,18876.85,13353.02,14077.94,12213.80,12051.60
10002,宜蘭縣,1000207,員山鄉,A100020704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000207,員山鄉,A100020705,13435.76,13901.22,12217.66,14154.21,16015.00,17464.23,19486.39,21117.43,14949.03,15391.52,13336.29,13238.11
10002,宜蘭縣,1000207,員山鄉,A100020706,11001.77,11529.06,10537.68,11599.70,12381.02,15830.54,15688.87,16025.44,13690.32,12358.00,11714.58,10927.89
10002,宜蘭縣,1000207,員山鄉,A100020707,19278.70,20664.28,17871.55,21254.40,23595.75,26834.87,27900.59,30834.22,22057.39,23173.51,20025.68,18267.51
10002,宜蘭縣,1000207,員山鄉,A100020708,9103.94,8674.18,8986.72,8914.69,9896.89,11506.32,12488.77,11040.91,11656.09,8806.43,9953.91,8248.56
10002,宜蘭縣,1000207,員山鄉,A100020709,10598.75,10560.36,10118.17,10831.88,12027.65,14236.69,15768.00,15159.53,12784.29,11174.53,10927.69,9181.73
10002,宜蘭縣,1000207,員山鄉,A100020710,12334.28,10180.93,11972.26,10371.53,13977.19,13981.87,18094.10,13842.68,16077.59,10614.65,13350.47,9672.24
10002,宜蘭縣,1000207,員山鄉,A100020711,15298.78,14377.88,14956.94,14960.27,16397.41,21811.98,23564.23,19402.32,20092.57,14751.22,16642.01,14641.96
10002,宜蘭縣,1000207,員山鄉,A100020712,11969.73,11039.59,11765.19,11488.76,13105.12,16591.25,18561.80,14954.78,16345.79,11554.86,13431.86,11763.01
10002,宜蘭縣,1000207,員山鄉,A100020713,70.35,40.58,66.33,38.40,78.54,44.92,91.83,40.51,84.05,28.74,74.53,27.52
10002,宜蘭縣,1000208,冬山鄉,A100020801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020803,20851.01,20200.69,19097.31,20216.05,22240.88,26413.84,29411.47,28386.67,23604.96,21156.92,21353.99,20659.34
10002,宜蘭縣,1000208,冬山鄉,A100020804,14936.68,15370.94,14258.55,15060.71,18287.23,21775.11,21496.09,22239.07,19014.51,15913.75,16116.89,14671.32
10002,宜蘭縣,1000208,冬山鄉,A100020805,15608.39,14001.09,15259.12,15658.04,17421.20,23255.70,26344.55,21870.50,22332.93,15882.09,17559.95,14300.15
10002,宜蘭縣,1000208,冬山鄉,A100020806,12645.87,12527.21,12598.28,12745.40,13857.31,18159.32,19552.01,17102.60,16381.66,13062.55,13825.13,12508.32
10002,宜蘭縣,1000208,冬山鄉,A100020807,13597.20,13110.22,13055.23,13334.22,14289.11,19927.25,21579.22,17978.85,17075.10,13124.01,14018.10,12990.15
10002,宜蘭縣,1000208,冬山鄉,A100020808,15613.68,15370.17,15581.88,15819.86,17313.46,23381.05,25386.23,21394.10,21032.14,15837.59,16714.06,14843.38
10002,宜蘭縣,1000208,冬山鄉,A100020809,15216.78,14841.71,14846.73,15792.85,16305.18,21902.72,23484.74,20233.18,19876.56,15473.27,15980.48,14858.39
10002,宜蘭縣,1000208,冬山鄉,A100020810,14.62,14.40,14.38,12.49,12.83,14.20,17.88,13.57,12.01,11.50,12.08,11.84
10002,宜蘭縣,1000208,冬山鄉,A100020811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020812,14269.65,13984.98,13703.51,14429.44,15480.51,19798.79,20872.92,18826.30,17075.42,14799.48,15368.05,14128.38
10002,宜蘭縣,1000208,冬山鄉,A100020813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020814,21516.46,20340.21,21229.39,20368.10,24799.03,28159.84,33691.23,28393.71,27143.90,21468.74,23228.80,19791.51
10002,宜蘭縣,1000208,冬山鄉,A100020815,14086.06,12564.30,13278.22,14434.99,15836.47,20251.26,22541.56,18079.59,17806.83,13673.90,14205.07,13245.59
10002,宜蘭縣,1000208,冬山鄉,A100020816,10513.58,9667.78,10323.35,10256.92,11746.98,16314.33,17778.42,13234.85,14384.38,9598.73,11287.89,9612.57
10002,宜蘭縣,1000208,冬山鄉,A100020817,15199.28,14635.04,15079.91,16127.46,16078.39,21284.82,22755.19,20501.35,17417.89,14966.18,15241.59,14172.03
10002,宜蘭縣,1000208,冬山鄉,A100020818,100.20,103.54,101.26,106.87,105.95,140.41,154.45,134.20,121.92,109.56,110.61,97.91
10002,宜蘭縣,1000208,冬山鄉,A100020819,8918.94,8978.85,8531.18,9646.10,11506.90,12884.77,14815.59,14769.61,11294.65,10566.31,9531.48,7533.50
10002,宜蘭縣,1000208,冬山鄉,A100020820,10901.62,10971.87,10110.06,11136.96,13075.37,14263.90,15623.30,15894.42,11749.17,11313.96,10915.92,9626.36
10002,宜蘭縣,1000208,冬山鄉,A100020821,9946.37,9318.52,9634.44,9584.42,11845.15,13946.32,15643.10,13947.84,13012.99,9860.15,10718.36,8599.19
10002,宜蘭縣,1000208,冬山鄉,A100020822,10225.10,10198.65,10014.87,10656.50,11462.24,16153.22,16471.70,13764.31,13607.12,9886.74,10550.57,9648.82
10002,宜蘭縣,1000208,冬山鄉,A100020823,11744.59,11972.19,11424.81,13226.59,13695.55,16369.38,17562.16,16879.49,14139.51,12610.22,12801.59,11197.95
10002,宜蘭縣,1000208,冬山鄉,A100020824,13271.44,13296.72,12575.82,13255.08,15302.70,18755.52,19652.07,18934.94,16146.79,13689.22,14021.75,12860.66
10002,宜蘭縣,1000209,五結鄉,A100020901,13956.56,13361.40,13591.26,14911.60,15883.74,19984.03,23111.60,20419.72,18358.94,15590.36,15069.49,14187.77
10002,宜蘭縣,1000209,五結鄉,A100020902,14797.56,14092.27,14212.20,15409.88,16300.55,20310.82,23831.29,20586.71,18363.58,15538.66,14982.07,14476.99
10002,宜蘭縣,1000209,五結鄉,A100020903,15042.49,13848.43,14708.10,15153.44,16318.75,19915.52,23418.01,19771.46,18597.05,15447.22,15772.39,14530.00
10002,宜蘭縣,1000209,五結鄉,A100020904,8912.54,8595.88,8708.46,9283.09,9835.39,12282.92,14156.87,11923.59,10702.14,9215.64,9319.86,8829.51
10002,宜蘭縣,1000209,五結鄉,A100020905,19275.64,18085.73,17987.71,19559.81,20672.18,25367.53,29335.77,25958.57,23276.80,19964.67,19288.59,18124.53
10002,宜蘭縣,1000209,五結鄉,A100020906,156.94,169.20,165.91,147.55,145.61,230.48,250.35,220.62,204.25,149.66,145.36,167.91
10002,宜蘭縣,1000209,五結鄉,A100020907,13047.38,13171.49,11933.03,12917.53,16614.52,17471.29,19605.50,21034.84,14499.75,13947.16,13599.52,12546.23
10002,宜蘭縣,1000209,五結鄉,A100020908,10333.04,10077.25,10204.75,10945.30,11433.04,15581.20,17551.40,14311.69,13329.54,10850.97,10949.80,10339.60
10002,宜蘭縣,1000209,五結鄉,A100020909,25439.34,27350.34,24340.73,29409.94,30379.67,37940.90,37970.53,42148.34,29408.76,31008.34,26523.54,26712.07
10002,宜蘭縣,1000209,五結鄉,A100020910,14307.16,15711.41,12704.98,15351.19,18267.20,21702.99,21166.88,24508.45,16552.58,17826.66,14878.01,14862.87
10002,宜蘭縣,1000209,五結鄉,A100020911,16351.23,16336.16,15968.46,17166.26,19323.36,24634.83,28146.72,25552.00,21217.80,17746.07,17639.50,16253.68
10002,宜蘭縣,1000209,五結鄉,A100020912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020913,15147.70,12038.94,14938.69,12690.59,17083.90,18987.22,24755.32,17517.74,19808.61,13118.23,15647.33,12017.47
10002,宜蘭縣,1000209,五結鄉,A100020914,19630.53,17773.83,19146.65,18939.55,23568.79,26467.21,30479.91,26950.58,25117.54,19663.15,21131.32,17494.44
10002,宜蘭縣,1000209,五結鄉,A100020915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020916,11843.93,11924.69,11123.99,11880.44,15544.10,16570.61,17986.03,19320.08,14208.08,13271.36,12653.86,11806.83
10002,宜蘭縣,1000210,三星鄉,A100021001,121.01,122.33,120.62,121.26,115.16,152.94,179.38,163.28,144.45,126.32,120.25,130.56
10002,宜蘭縣,1000210,三星鄉,A100021002,15188.52,14575.79,14116.84,15463.35,15695.49,19229.41,22988.78,21002.39,17196.03,16039.16,15641.27,15073.46
10002,宜蘭縣,1000210,三星鄉,A100021003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021004,10717.39,10591.15,10195.54,11526.19,12563.37,14380.96,16870.82,15825.90,12632.78,11944.26,11523.25,11311.96
10002,宜蘭縣,1000210,三星鄉,A100021005,15832.99,15400.06,14861.22,16513.07,17302.88,20502.49,24258.42,22526.10,17979.52,16721.75,15979.05,15873.00
10002,宜蘭縣,1000210,三星鄉,A100021006,7513.36,7609.25,7273.79,7489.96,8624.49,10238.14,10633.72,10669.78,9383.46,7744.91,7948.42,7261.90
10002,宜蘭縣,1000210,三星鄉,A100021007,30.58,26.56,21.93,21.79,19.38,20.63,22.84,21.95,19.10,18.55,19.81,20.65
10002,宜蘭縣,1000210,三星鄉,A100021008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021009,15715.08,16386.94,15699.22,16221.28,18735.06,21918.10,22075.79,22304.48,20234.46,16640.54,17371.74,15178.13
10002,宜蘭縣,1000210,三星鄉,A100021010,12380.55,12015.04,11629.79,12656.26,12962.08,15251.82,18040.82,16769.04,13876.00,12894.52,12468.37,12489.04
10002,宜蘭縣,1000210,三星鄉,A100021011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021012,8624.37,8571.85,8438.18,8697.23,10129.88,12012.65,12469.01,12220.11,10974.00,8870.88,9338.67,8290.03
10002,宜蘭縣,1000211,大同鄉,A100021101,7477.92,7564.15,7295.97,7970.22,8681.36,9413.86,10413.53,11036.65,8350.10,8098.06,7808.14,6523.32
10002,宜蘭縣,1000211,大同鄉,A100021102,9667.59,9031.89,8834.96,9101.61,9510.95,10031.62,10680.24,9807.21,9282.11,8542.03,9328.06,8276.45
10002,宜蘭縣,1000212,南澳鄉,A100021201,10407.74,9684.13,10041.51,10720.63,14122.09,15367.97,17287.02,15510.67,14249.12,11606.55,11577.64,9269.75
10002,宜蘭縣,1000212,南澳鄉,A100021202,6482.22,6809.90,6271.05,7337.29,7906.90,9782.17,9635.70,9683.37,8114.51,7485.92,6922.82,6630.86
10004,新竹縣,1000401,竹北市,A100040101,12338.73,12941.46,11484.77,12815.51,16053.68,19188.39,18705.76,20568.11,15966.37,14721.63,13608.84,12630.77
10004,新竹縣,1000401,竹北市,A100040102,10341.69,11223.34,9646.66,10871.57,13504.52,16247.98,16058.57,18033.11,13694.57,12610.68,11377.78,10696.01
10004,新竹縣,1000401,竹北市,A100040103,490.14,454.15,423.50,439.68,482.86,499.15,521.54,551.36,460.55,406.61,361.32,295.41
10004,新竹縣,1000401,竹北市,A100040104,15523.87,15774.15,14892.66,16584.37,19883.43,23859.58,23646.13,25011.38,20646.16,17971.01,17230.63,15784.62
10004,新竹縣,1000401,竹北市,A100040105,10950.82,10966.65,9993.88,10530.88,13993.46,14696.61,17492.69,18905.67,13743.58,12935.82,12094.55,11184.37
10004,新竹縣,1000401,竹北市,A100040106,18107.33,19405.87,16868.91,19372.96,23244.67,26774.61,26898.64,30375.08,22945.23,22330.36,19584.10,18950.81
10004,新竹縣,1000401,竹北市,A100040107,17210.31,18622.61,16654.14,19566.63,22404.83,25981.98,25223.44,28989.26,21662.63,21205.87,18952.85,18578.66
10004,新竹縣,1000401,竹北市,A100040108,42296.52,43170.18,42019.44,45692.44,54904.93,59928.83,62536.87,66142.10,55818.08,51161.16,49463.87,42548.81
10004,新竹縣,1000401,竹北市,A100040109,14953.15,16238.43,13418.22,16057.50,18188.05,20802.69,21832.94,25455.99,17388.44,18172.61,15113.51,15363.96
