COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10002,宜蘭縣,1000203,蘇澳鎮,A100020316,324440.35,298486.27,324826.44,311261.52,417274.46,466472.05,479002.30,477600.82,390637.30,355781.43,329486.31,330941.32
10002,宜蘭縣,1000203,蘇澳鎮,A100020317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000203,蘇澳鎮,A100020318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000203,蘇澳鎮,A100020319,5538.49,3882.95,4972.53,3820.94,5802.00,4757.65,5787.44,4050.57,4891.70,3850.66,5364.37,4252.27
10002,宜蘭縣,1000203,蘇澳鎮,A100020320,7273.77,6678.97,7476.73,7345.62,8804.86,10381.46,11250.94,12079.68,10301.45,8768.50,7794.31,6982.63
10002,宜蘭縣,1000203,蘇澳鎮,A100020321,607344.74,575977.69,642158.93,649503.81,791906.61,927021.99,930810.56,898107.20,788949.79,694889.90,655820.27,618353.30
10002,宜蘭縣,1000203,蘇澳鎮,A100020322,406780.40,377081.03,406598.28,413510.23,464638.19,543312.28,573720.70,548249.27,468588.86,465257.81,418260.87,434536.26
10002,宜蘭縣,1000203,蘇澳鎮,A100020323,286056.91,262311.14,290519.16,281524.24,341957.72,401734.71,406278.10,394503.41,342045.37,304083.14,285545.67,281879.75
10002,宜蘭縣,1000203,蘇澳鎮,A100020324,332181.97,298442.87,339110.34,330523.84,399321.51,462657.27,480081.50,457918.08,409102.78,356885.49,340196.71,321638.66
10002,宜蘭縣,1000203,蘇澳鎮,A100020325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000203,蘇澳鎮,A100020326,326955.68,308316.82,329502.56,349059.22,435164.63,468042.65,494767.45,492015.60,380503.11,394621.90,320398.19,286655.57
10002,宜蘭縣,1000204,頭城鎮,A100020401,449203.92,424054.04,470165.60,501490.19,530174.47,599887.09,684635.73,663624.21,549749.14,569074.98,455126.31,489474.79
10002,宜蘭縣,1000204,頭城鎮,A100020402,293498.70,274021.46,327331.14,349948.70,383836.99,426673.96,486439.74,448810.59,380078.83,390222.67,311685.90,330094.10
10002,宜蘭縣,1000204,頭城鎮,A100020403,657.06,617.55,770.68,745.93,825.66,908.21,931.11,899.49,817.46,805.23,679.68,641.35
10002,宜蘭縣,1000204,頭城鎮,A100020404,511130.75,477858.72,530324.71,551038.87,648058.18,772024.08,911145.80,873444.71,720097.76,709642.59,574684.43,592258.29
10002,宜蘭縣,1000204,頭城鎮,A100020405,1005.73,1081.33,1418.12,1783.31,2576.21,3372.54,4523.54,3974.03,3109.53,2747.03,1838.28,1641.46
10002,宜蘭縣,1000204,頭城鎮,A100020406,525460.22,467777.94,523255.45,515773.20,631602.16,730797.72,723119.23,690529.45,616872.92,578833.05,554802.88,559889.38
10002,宜蘭縣,1000204,頭城鎮,A100020407,347192.48,313080.96,347657.22,332866.68,401618.39,460691.91,475060.47,455683.05,403569.54,365036.87,349245.51,345645.97
10002,宜蘭縣,1000204,頭城鎮,A100020408,967.84,952.71,1116.33,1114.61,1184.72,1180.11,1249.85,1220.55,1150.96,1148.70,1057.24,1128.23
10002,宜蘭縣,1000204,頭城鎮,A100020409,660456.29,618348.40,684086.70,688528.71,840325.16,971544.57,982462.15,978278.94,860566.90,788662.42,722872.81,692329.59
10002,宜蘭縣,1000204,頭城鎮,A100020410,444208.18,406111.33,446973.81,449305.68,537360.78,625165.96,662986.01,639130.48,534449.28,497710.24,443142.72,450535.13
10002,宜蘭縣,1000204,頭城鎮,A100020411,273764.78,249367.80,278277.30,265241.53,317780.62,364423.03,372448.40,359384.65,317058.28,284824.55,274791.45,266578.86
10002,宜蘭縣,1000204,頭城鎮,A100020412,483319.80,430081.45,485005.60,471803.18,573171.18,666346.78,708623.53,668369.61,589207.69,520117.83,487830.21,472738.45
10002,宜蘭縣,1000204,頭城鎮,A100020413,284406.48,246540.23,282286.83,283318.18,328345.01,374625.25,456005.56,391478.12,342532.77,322080.98,275825.26,289020.47
10002,宜蘭縣,1000204,頭城鎮,A100020414,324519.15,229752.76,333051.23,274923.24,377242.47,396238.06,519364.97,377328.94,417155.60,303180.27,347503.82,287203.74
10002,宜蘭縣,1000205,礁溪鄉,A100020501,1693.73,1462.76,1588.85,1518.87,1665.29,1678.51,1548.98,1415.00,1260.35,1216.24,1094.12,1073.46
10002,宜蘭縣,1000205,礁溪鄉,A100020502,1173545.71,1153470.69,1228865.73,1313669.13,1504805.90,1838970.59,1833022.18,1883463.59,1603213.06,1553793.02,1296386.86,1268011.35
10002,宜蘭縣,1000205,礁溪鄉,A100020503,543241.15,484245.02,536459.99,534761.88,636314.90,705587.94,751566.17,712550.93,627945.35,599435.85,558027.57,552447.64
10002,宜蘭縣,1000205,礁溪鄉,A100020504,728.76,437.38,348.37,305.46,287.02,283.10,295.71,277.15,255.24,259.08,246.50,252.94
10002,宜蘭縣,1000205,礁溪鄉,A100020505,883503.35,900405.93,907946.65,964322.24,1139731.64,1344881.04,1290587.01,1372375.36,1093607.63,1122340.47,965569.88,1052569.19
10002,宜蘭縣,1000205,礁溪鄉,A100020506,3492.50,3229.76,3706.01,4487.06,5606.35,5389.88,5532.76,5012.99,4240.48,4055.07,3423.60,3462.38
10002,宜蘭縣,1000205,礁溪鄉,A100020507,1150233.79,1197670.77,1198700.48,1328499.84,1526558.21,1870586.14,1740165.13,1915284.16,1480369.94,1535832.24,1256715.14,1348874.22
10002,宜蘭縣,1000205,礁溪鄉,A100020508,426192.78,339567.16,443898.33,397541.23,479709.29,516742.53,666200.80,525612.35,529221.27,447807.20,449636.19,418555.66
10002,宜蘭縣,1000205,礁溪鄉,A100020509,496505.81,448974.85,499039.18,500102.11,571620.09,685012.83,731874.95,686821.94,576875.18,543798.40,479401.04,490006.78
10002,宜蘭縣,1000205,礁溪鄉,A100020510,374183.54,321187.15,379854.53,372838.08,410531.05,489233.65,562204.18,472107.19,440910.27,395328.09,368901.96,367220.94
10002,宜蘭縣,1000205,礁溪鄉,A100020511,325855.97,288111.04,309530.97,311769.61,338361.81,378936.71,446612.34,415363.42,349656.17,352555.93,314060.89,338348.53
10002,宜蘭縣,1000205,礁溪鄉,A100020512,387944.13,314513.06,390264.26,356400.26,411224.92,485316.74,583901.23,455251.43,452143.44,380207.88,395916.70,367054.23
10002,宜蘭縣,1000205,礁溪鄉,A100020513,13555.35,12243.55,12192.52,11708.19,13634.18,13353.58,14636.59,14664.50,11997.24,12319.00,11730.47,11326.25
10002,宜蘭縣,1000205,礁溪鄉,A100020514,416653.26,356187.97,419678.51,405848.02,448379.21,535787.62,635090.13,523481.72,489499.76,431762.92,404124.08,413227.83
10002,宜蘭縣,1000205,礁溪鄉,A100020515,443969.46,396876.62,439955.45,457311.21,503244.95,587324.76,688489.79,617719.46,509590.71,504011.39,433635.53,461146.99
10002,宜蘭縣,1000205,礁溪鄉,A100020516,390274.59,347043.48,383386.20,393118.74,425924.88,493212.85,580314.93,524590.62,444628.12,438903.23,384832.09,413639.83
10002,宜蘭縣,1000206,壯圍鄉,A100020601,461070.35,287951.32,462523.95,332197.54,506857.80,504386.79,753586.37,453523.57,607565.53,385907.04,533732.39,361093.42
10002,宜蘭縣,1000206,壯圍鄉,A100020602,392300.05,321987.92,407984.13,369602.00,451203.07,514915.21,643537.07,494049.50,484460.61,397190.49,402306.94,389611.72
10002,宜蘭縣,1000206,壯圍鄉,A100020603,294397.04,276396.29,286163.92,288090.11,353476.00,384689.19,406858.13,409107.06,314956.94,318956.91,278148.77,297193.11
10002,宜蘭縣,1000206,壯圍鄉,A100020604,364171.88,362923.92,355970.98,379835.07,444356.86,504120.26,537446.26,542970.58,384524.42,410072.98,350849.00,401559.62
10002,宜蘭縣,1000206,壯圍鄉,A100020605,257073.05,273047.56,249777.79,289141.65,329495.62,389655.47,358193.50,397682.59,266896.17,309014.82,240855.70,285442.39
10002,宜蘭縣,1000206,壯圍鄉,A100020606,557542.43,489631.21,569250.99,545238.93,619041.98,733398.52,846959.39,726070.29,648816.38,584121.94,539454.40,557200.19
10002,宜蘭縣,1000206,壯圍鄉,A100020607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000206,壯圍鄉,A100020608,46889.80,42991.07,46824.18,45567.78,63284.24,66366.70,68956.23,69488.75,58293.03,57418.71,58922.74,62478.65
10002,宜蘭縣,1000206,壯圍鄉,A100020609,286812.58,296462.97,281862.35,316154.31,384105.74,468542.97,429737.42,473291.58,313627.31,339788.43,276867.21,322359.68
10002,宜蘭縣,1000206,壯圍鄉,A100020610,339720.75,310944.25,343790.33,335309.40,454182.46,471973.77,487908.34,493957.27,369056.12,352167.65,332838.21,344608.55
10002,宜蘭縣,1000207,員山鄉,A100020701,383373.79,364376.29,377388.96,383303.18,442306.31,458908.68,509562.72,534797.70,395669.98,428550.38,364830.07,367763.90
10002,宜蘭縣,1000207,員山鄉,A100020702,328988.78,338507.21,323106.32,365612.56,418370.27,473925.48,486961.49,561453.44,339999.39,431948.61,313717.93,356466.20
10002,宜蘭縣,1000207,員山鄉,A100020703,359823.76,352299.12,350794.04,382677.40,445216.79,485636.35,519725.92,556130.62,384363.46,435487.30,348223.12,357694.99
10002,宜蘭縣,1000207,員山鄉,A100020704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000207,員山鄉,A100020705,411507.45,392329.41,393689.24,419527.58,495408.37,530773.77,599793.43,622140.20,430304.35,476121.89,380225.97,365813.82
10002,宜蘭縣,1000207,員山鄉,A100020706,336959.43,325380.61,339555.12,343812.38,382994.83,481122.57,482905.60,472125.41,394072.94,382282.76,333989.97,346711.49
10002,宜蘭縣,1000207,員山鄉,A100020707,590463.39,583200.74,575873.86,629975.44,729911.71,815566.35,858783.93,908406.79,634916.85,716850.35,570944.69,579577.15
10002,宜蘭縣,1000207,員山鄉,A100020708,278833.22,244808.14,289578.71,264229.12,306150.76,349700.68,384405.99,325276.18,335517.92,272418.36,283792.05,261703.82
10002,宜蘭縣,1000207,員山鄉,A100020709,324616.00,298041.22,326037.30,321054.19,372063.88,432682.18,485341.19,446614.93,367992.80,345673.36,311555.37,291310.78
10002,宜蘭縣,1000207,員山鄉,A100020710,377771.41,287332.86,385781.80,307409.81,432370.95,424937.75,556938.86,407818.96,462789.87,328353.84,380630.52,306873.42
10002,宜蘭縣,1000207,員山鄉,A100020711,468567.59,405781.95,481956.78,443419.01,507238.15,662910.64,725310.02,571611.37,578360.11,456314.85,474474.35,464548.50
10002,宜蘭縣,1000207,員山鄉,A100020712,366605.95,311566.32,379109.18,340524.43,405394.09,504241.97,571334.56,440582.47,470509.93,357438.29,382950.75,373207.38
10002,宜蘭縣,1000207,員山鄉,A100020713,2154.81,1145.15,2137.30,1138.11,2429.42,1365.24,2826.63,1193.43,2419.57,889.01,2125.01,873.31
10002,宜蘭縣,1000208,冬山鄉,A100020801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020803,638619.69,570116.85,615371.76,599199.01,688000.20,802770.62,905289.12,836299.48,679463.30,654468.82,608815.77,655463.38
10002,宜蘭縣,1000208,冬山鄉,A100020804,457476.86,433808.40,459452.44,446395.84,565697.84,661789.95,661652.63,655184.93,547328.34,492276.64,459502.81,465480.33
10002,宜蘭縣,1000208,冬山鄉,A100020805,478050.13,395147.65,491693.90,464100.55,538908.03,706788.31,810888.81,644326.48,642848.52,491297.33,500645.49,453704.02
10002,宜蘭縣,1000208,冬山鄉,A100020806,387314.54,353550.88,405953.63,377770.78,428662.47,551899.03,601813.65,503859.40,471542.26,404077.13,394163.24,396854.26
10002,宜蘭縣,1000208,冬山鄉,A100020807,416451.70,370005.15,420678.02,395223.19,442019.77,605629.79,664211.13,529674.66,491502.79,405978.33,399664.77,412141.32
10002,宜蘭縣,1000208,冬山鄉,A100020808,478211.88,433786.91,502094.40,468897.03,535575.12,710598.11,781391.44,630291.47,605405.27,489920.66,476528.43,470939.29
10002,宜蘭縣,1000208,冬山鄉,A100020809,466056.01,418872.55,478405.58,468096.44,504384.99,665668.61,722863.46,596089.49,572142.44,478650.39,455613.46,471415.59
10002,宜蘭縣,1000208,冬山鄉,A100020810,447.71,406.33,463.33,370.27,396.79,431.57,550.10,399.94,345.48,356.01,344.26,375.60
10002,宜蘭縣,1000208,冬山鄉,A100020811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020812,437047.17,394693.13,441567.61,427685.02,478874.67,601725.58,642471.17,554641.33,491512.28,457807.79,438152.84,448254.20
10002,宜蘭縣,1000208,冬山鄉,A100020813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000208,冬山鄉,A100020814,659000.76,574054.58,684073.67,603705.63,767134.17,855835.08,1037020.83,836506.75,781331.15,664114.82,662267.56,627929.54
10002,宜蘭縣,1000208,冬山鄉,A100020815,431424.64,354597.86,427863.45,427849.85,489885.96,615477.16,693832.52,532642.70,512565.55,422988.74,404995.36,420245.61
10002,宜蘭縣,1000208,冬山鄉,A100020816,322007.55,272850.32,332648.90,304012.90,363381.23,495825.88,547222.29,389911.83,414051.05,296927.70,321824.98,304980.13
10002,宜蘭縣,1000208,冬山鄉,A100020817,465519.90,413039.58,485919.07,478014.02,497369.55,646889.18,700407.67,603989.92,501369.93,462964.30,434547.21,449639.23
10002,宜蘭縣,1000208,冬山鄉,A100020818,3069.01,2922.09,3262.87,3167.80,3277.21,4267.05,4753.83,3953.79,3509.52,3389.24,3153.62,3106.46
10002,宜蘭縣,1000208,冬山鄉,A100020819,273166.98,253407.12,274900.09,285908.05,355954.80,391594.56,456025.75,435127.21,325113.88,326858.82,271748.35,239017.17
10002,宜蘭縣,1000208,冬山鄉,A100020820,333892.39,309655.06,325775.89,330096.88,404474.10,433509.13,480887.25,468265.21,338197.31,349986.63,311219.82,305417.46
10002,宜蘭縣,1000208,冬山鄉,A100020821,304635.24,262993.48,310450.22,284079.79,366418.54,423857.02,481496.73,410916.99,374576.04,305014.28,305587.12,272828.10
10002,宜蘭縣,1000208,冬山鄉,A100020822,313171.96,287832.93,322708.91,315856.08,354573.30,490929.34,507001.42,405510.21,391677.96,305836.59,300803.25,306130.37
10002,宜蘭縣,1000208,冬山鄉,A100020823,359710.39,337886.79,368141.27,392033.23,423658.62,497498.90,540565.50,497286.53,407002.61,390085.00,364981.54,355279.74
10002,宜蘭縣,1000208,冬山鄉,A100020824,406474.37,375268.69,405230.25,392877.71,473374.42,570018.63,604893.30,557841.94,464781.49,423462.78,399768.83,408032.94
10002,宜蘭縣,1000209,五結鄉,A100020901,427457.98,377094.08,437950.51,441976.28,491348.03,607355.27,711378.18,601584.93,528457.80,482273.01,429640.76,450138.47
10002,宜蘭縣,1000209,五結鄉,A100020902,453215.91,397721.18,457958.85,456745.22,504241.76,617287.19,733530.40,606504.70,528591.62,480673.72,427148.26,459314.48
10002,宜蘭縣,1000209,五結鄉,A100020903,460717.58,390839.41,473938.64,449144.51,504804.91,605273.29,720809.59,582486.52,535311.94,477844.71,449680.65,460996.30
10002,宜蘭縣,1000209,五結鄉,A100020904,272971.18,242598.57,280612.19,275148.55,304248.35,373303.12,435750.13,351280.74,308058.49,285076.81,265715.13,280135.79
10002,宜蘭縣,1000209,五結鄉,A100020905,590369.66,510427.15,579617.17,579748.29,639473.97,770971.16,902959.06,764764.99,670017.43,617587.81,549930.14,575041.14
10002,宜蘭縣,1000209,五結鄉,A100020906,4806.78,4775.50,5346.22,4373.43,4504.18,7004.70,7705.71,6499.79,5879.33,4629.68,4144.06,5327.33
10002,宜蘭縣,1000209,五結鄉,A100020907,399612.07,371734.42,384517.63,382872.47,513954.32,530988.25,603459.88,619707.03,417371.90,431441.74,387730.67,398057.07
10002,宜蘭縣,1000209,五結鄉,A100020908,316477.87,284406.75,328827.16,324416.04,353670.07,473544.58,540234.63,421636.68,383687.76,335664.37,312185.56,328046.65
10002,宜蘭縣,1000209,五結鄉,A100020909,779149.88,771898.86,784330.31,871703.77,939765.84,1153101.48,1168738.24,1241731.76,846524.33,959213.26,756202.77,847499.84
10002,宜蘭縣,1000209,五結鄉,A100020910,438196.06,443417.38,409391.74,455005.74,565078.14,659598.15,651519.56,722042.95,476462.30,551450.53,424181.33,471557.51
10002,宜蘭縣,1000209,五結鄉,A100020911,500801.64,461049.54,514550.89,508803.97,597749.40,748702.92,866359.76,752787.14,610749.55,548957.66,502913.32,515684.00
10002,宜蘭縣,1000209,五結鄉,A100020912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020913,463940.23,339770.77,481368.53,376145.85,528474.08,577060.39,761972.38,516089.81,570186.40,405800.00,446115.36,381280.93
10002,宜蘭縣,1000209,五結鄉,A100020914,601239.12,501624.49,616961.84,561363.75,729077.69,804392.81,938175.49,793990.68,723002.73,608260.64,602467.07,555049.83
10002,宜蘭縣,1000209,五結鄉,A100020915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000209,五結鄉,A100020916,362752.89,336546.35,358447.60,352133.29,480841.70,503614.80,553612.68,569188.51,408976.35,410536.82,360769.35,374597.92
10002,宜蘭縣,1000210,三星鄉,A100021001,3706.29,3452.43,3886.80,3593.96,3562.33,4648.17,5521.44,4810.32,4158.09,3907.60,3428.50,4142.15
10002,宜蘭縣,1000210,三星鄉,A100021002,465190.19,411367.36,454886.35,458330.16,485524.80,584421.12,707597.58,618750.86,494983.86,496155.82,445942.52,478238.87
10002,宜蘭縣,1000210,三星鄉,A100021003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021004,328249.82,298910.30,328530.70,341633.62,388635.89,437066.62,519286.31,466246.36,363631.87,369484.09,328535.00,358897.05
10002,宜蘭縣,1000210,三星鄉,A100021005,484929.08,434630.64,478872.39,489443.42,535247.78,623112.58,746677.41,663641.33,517536.29,517271.16,455572.72,503606.02
10002,宜蘭縣,1000210,三星鄉,A100021006,230117.44,214753.17,234382.93,222000.61,266790.36,311157.82,327307.30,314342.04,270100.77,239581.47,226614.72,230399.72
10002,宜蘭縣,1000210,三星鄉,A100021007,936.61,749.51,706.60,645.87,599.69,627.07,703.15,646.61,550.00,573.76,564.83,655.18
10002,宜蘭縣,1000210,三星鄉,A100021008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021009,481317.89,462482.70,505875.30,480795.13,579550.74,666136.00,679495.88,657112.06,582444.15,514759.06,495279.38,481559.83
10002,宜蘭縣,1000210,三星鄉,A100021010,379188.48,339096.20,374746.42,375128.68,400969.35,463533.77,555298.90,494032.33,399417.71,398879.48,355481.13,396242.51
10002,宜蘭縣,1000210,三星鄉,A100021011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10002,宜蘭縣,1000210,三星鄉,A100021012,264145.26,241920.16,271903.18,257783.96,313357.79,365088.77,383797.78,360016.56,315884.00,274411.92,266251.62,263019.51
10002,宜蘭縣,1000211,大同鄉,A100021101,229031.95,213480.28,235097.83,236235.47,268549.45,286106.45,320529.91,325150.51,240355.73,250505.59,222615.09,206966.93
10002,宜蘭縣,1000211,大同鄉,A100021102,296096.61,254903.76,284688.40,269769.51,294211.93,304881.19,328739.24,288930.09,267183.26,264239.28,265948.68,262588.64
10002,宜蘭縣,1000212,南澳鄉,A100021201,318765.82,273311.62,323567.16,317756.90,436853.10,467063.98,532096.81,456959.67,410157.53,359037.30,330085.78,294103.36
10002,宜蘭縣,1000212,南澳鄉,A100021202,198535.67,192193.50,202071.76,217475.79,244592.59,297299.94,296588.28,285281.48,233574.30,231569.81,197373.80,210378.63
10004,新竹縣,1000401,竹北市,A100040101,377907.75,365242.40,370073.46,379848.70,496605.18,583174.47,575765.77,605956.76,459588.33,455399.24,387996.56,400739.15
10004,新竹縣,1000401,竹北市,A100040102,316742.68,316752.26,310843.74,322230.81,417749.12,493809.37,494285.11,531273.41,394195.14,390099.24,324387.74,339354.60
10004,新竹縣,1000401,竹北市,A100040103,15011.73,12817.16,13646.62,13031.95,14936.79,15170.07,16053.17,16243.61,13256.81,12577.87,10301.31,9372.51
10004,新竹縣,1000401,竹北市,A100040104,475461.19,445188.24,479885.48,491556.84,615074.72,725141.47,727830.93,736860.09,594294.82,555915.76,491256.34,500802.20
10004,新竹縣,1000401,竹北市,A100040105,335398.80,309507.90,322032.28,312132.80,432874.01,446660.10,538427.27,556979.92,395605.68,400157.07,344823.43,354848.99
10004,新竹縣,1000401,竹北市,A100040106,554586.91,547684.97,543565.95,574209.85,719051.59,813734.92,827943.79,894879.87,660473.17,690768.13,558355.22,601256.58
