COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,96年,97年,98年,99年
10013,屏東縣,1001302,潮州鎮,A100130206,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130207,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130208,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130125,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130126,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130127,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130209,0,0,0,59
10013,屏東縣,1001302,潮州鎮,A100130210,0,0,0,8
10013,屏東縣,1001302,潮州鎮,A100130211,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130212,249,273,276,220
10013,屏東縣,1001301,屏東市,A100130128,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130129,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130130,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130131,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130132,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130213,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130214,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130215,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130133,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130134,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130216,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130217,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130135,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130136,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130137,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130138,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130139,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130140,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130141,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130142,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130218,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130219,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130220,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130221,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130222,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130143,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130144,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130223,0,0,0,0
10013,屏東縣,1001302,潮州鎮,A100130224,97,100,92,125
10013,屏東縣,1001302,潮州鎮,A100130225,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130301,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130302,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130303,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130145,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130146,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130147,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130148,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130304,293,219,226,294
10013,屏東縣,1001303,東港鎮,A100130305,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130306,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130307,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130149,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130150,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130308,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130309,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130310,183,147,58,53
10013,屏東縣,1001301,屏東市,A100130151,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130152,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130153,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130311,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130312,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130313,0,0,0,0
10013,屏東縣,1001303,東港鎮,A100130314,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130154,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130155,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130156,0,0,0,0
10013,屏東縣,1001301,屏東市,A100130157,0,0,0,0
10013,屏東縣,1001325,枋山鄉,A100132502,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140402,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140403,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140404,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140405,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140406,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140407,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140408,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140409,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140410,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140411,0,0,0,0
10014,臺東縣,1001404,卑南鄉,A100140412,0,0,0,0
10014,臺東縣,1001405,鹿野鄉,A100140501,0,0,0,0
10014,臺東縣,1001405,鹿野鄉,A100140502,0,0,0,0
10014,臺東縣,1001405,鹿野鄉,A100140503,0,0,0,0
10014,臺東縣,1001405,鹿野鄉,A100140504,0,0,0,0
10014,臺東縣,1001405,鹿野鄉,A100140505,0,0,0,0
10014,臺東縣,1001405,鹿野鄉,A100140506,0,0,0,0
10014,臺東縣,1001406,池上鄉,A100140601,41,25,41,38
10014,臺東縣,1001406,池上鄉,A100140602,15,17,21,15
10014,臺東縣,1001406,池上鄉,A100140603,0,0,0,0
10014,臺東縣,1001406,池上鄉,A100140604,27,42,47,48
10014,臺東縣,1001407,東河鄉,A100140701,0,0,0,0
10014,臺東縣,1001407,東河鄉,A100140702,0,0,0,0
10014,臺東縣,1001407,東河鄉,A100140703,0,0,0,0
10014,臺東縣,1001407,東河鄉,A100140704,0,0,0,0
10014,臺東縣,1001407,東河鄉,A100140705,0,0,0,0
10014,臺東縣,1001407,東河鄉,A100140706,0,0,0,0
10014,臺東縣,1001407,東河鄉,A100140707,0,0,0,0
10014,臺東縣,1001408,長濱鄉,A100140801,0,0,0,0
10014,臺東縣,1001408,長濱鄉,A100140802,0,0,0,0
10014,臺東縣,1001408,長濱鄉,A100140803,0,0,0,0
10014,臺東縣,1001409,太麻里鄉,A100140901,60,0,0,0
10014,臺東縣,1001409,太麻里鄉,A100140902,0,0,0,0
10014,臺東縣,1001409,太麻里鄉,A100140904,0,0,0,0
10014,臺東縣,1001409,太麻里鄉,A100140905,0,0,0,0
10014,臺東縣,1001409,太麻里鄉,A100140906,0,0,0,0
10014,臺東縣,1001410,大武鄉,A100141001,0,0,0,0
10014,臺東縣,1001410,大武鄉,A100141002,0,0,0,0
10014,臺東縣,1001410,大武鄉,A100141003,0,0,0,0
10014,臺東縣,1001410,大武鄉,A100141004,0,0,0,0
10014,臺東縣,1001410,大武鄉,A100141005,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141101,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141102,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141103,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141104,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141105,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141106,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141107,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141108,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141109,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141110,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141111,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141112,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141113,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141114,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141115,0,0,0,0
10014,臺東縣,1001411,綠島鄉,A100141116,0,0,0,0
10014,臺東縣,1001412,海端鄉,A100141201,0,0,0,0
10014,臺東縣,1001412,海端鄉,A100141202,0,0,0,0
10014,臺東縣,1001412,海端鄉,A100141203,0,0,0,0
10014,臺東縣,1001412,海端鄉,A100141204,0,0,0,0
10014,臺東縣,1001413,延平鄉,A100141301,0,0,0,0
10014,臺東縣,1001413,延平鄉,A100141302,0,0,0,0
10014,臺東縣,1001413,延平鄉,A100141303,0,0,0,0
10014,臺東縣,1001414,金峰鄉,A100141401,0,0,0,0
10014,臺東縣,1001414,金峰鄉,A100141402,0,0,0,0
10014,臺東縣,1001414,金峰鄉,A100141403,0,0,0,0
10014,臺東縣,1001414,金峰鄉,A100141404,0,0,0,0
10014,臺東縣,1001414,金峰鄉,A100141405,0,0,0,0
10014,臺東縣,1001415,達仁鄉,A100141501,0,0,0,0
10014,臺東縣,1001415,達仁鄉,A100141502,0,0,0,0
10014,臺東縣,1001415,達仁鄉,A100141503,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141601,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141602,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141603,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141604,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141605,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141606,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141607,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141608,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141609,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141610,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141611,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141612,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141613,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141614,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141615,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141616,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141617,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141618,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141619,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141620,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141621,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141622,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141623,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141624,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141625,0,0,0,0
10014,臺東縣,1001416,蘭嶼鄉,A100141626,0,0,0,0
10014,臺東縣,1001409,太麻里鄉,A100140903,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160301,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160302,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160303,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160304,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160305,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160306,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160309,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160307,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160308,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160310,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160312,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160311,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160313,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160314,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160315,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160317,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160316,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160318,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160320,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160319,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160322,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160321,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160323,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160325,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160327,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160324,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160326,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160328,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160329,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160330,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160331,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160339,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160332,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160333,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160334,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160335,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160337,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160336,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160338,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160340,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160341,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160342,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160364,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160343,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160344,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160345,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160346,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160347,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160348,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160349,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160350,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160351,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160352,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160353,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160354,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160355,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160356,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160357,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160358,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160360,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160359,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160361,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160362,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160363,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160365,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160366,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160367,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160368,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160369,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160370,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160371,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160376,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160372,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160373,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160374,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160375,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160377,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160380,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160378,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160379,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160381,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160384,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160383,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160382,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160385,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160386,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160387,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160388,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160391,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160390,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160389,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160393,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160392,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160395,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160394,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160398,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A4,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160396,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160397,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A100160399,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A1,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A0,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A2,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A3,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A5,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A7,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A8,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A6,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B0,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603A9,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B1,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B2,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B3,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B4,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B5,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B7,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B6,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B8,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C9,24,29,32,32
10016,澎湖縣,1001603,白沙鄉,A1001603C1,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C0,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603B9,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C4,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C2,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C3,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C7,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C5,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E7,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C6,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603C8,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D0,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D2,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D1,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D3,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D4,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D5,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E1,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D6,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D7,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D8,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603D9,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E0,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E2,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160201,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E4,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E3,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E5,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E6,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E8,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160202,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603E9,0,0,0,0
10016,澎湖縣,1001603,白沙鄉,A1001603F0,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160204,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160203,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160205,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160208,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160207,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160206,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160209,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160210,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160211,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160212,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160213,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160101,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160102,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160219,16,16,17,18
10016,澎湖縣,1001602,湖西鄉,A100160220,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160103,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160214,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160215,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160216,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160221,28,26,30,31
10016,澎湖縣,1001602,湖西鄉,A100160217,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160218,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160222,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160104,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160105,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160108,43,52,62,58
10016,澎湖縣,1001601,馬公市,A100160106,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160110,17,24,27,26
10016,澎湖縣,1001601,馬公市,A100160112,24,22,17,14
10016,澎湖縣,1001601,馬公市,A100160107,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160109,9,15,18,17
10016,澎湖縣,1001601,馬公市,A100160111,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160113,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160114,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160115,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160117,32,23,27,30
10016,澎湖縣,1001601,馬公市,A100160116,41,39,40,43
10016,澎湖縣,1001601,馬公市,A100160123,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160223,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160120,0,13,10,11
10016,澎湖縣,1001602,湖西鄉,A100160225,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160119,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160118,49,45,52,43
10016,澎湖縣,1001602,湖西鄉,A100160224,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160226,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160227,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160228,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160229,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160230,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160231,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160232,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160233,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160234,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160235,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160122,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160236,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160121,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160125,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160126,15,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160237,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160238,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160239,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160240,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160124,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160242,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160241,0,0,0,0
10016,澎湖縣,1001602,湖西鄉,A100160243,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160127,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160128,0,0,0,0
10016,澎湖縣,1001601,馬公市,A100160129,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150109,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150110,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150111,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150112,0,0,0,0
10015,花蓮縣,1001505,吉安鄉,A100150516,0,0,0,0
10015,花蓮縣,1001505,吉安鄉,A100150517,0,0,0,0
10015,花蓮縣,1001505,吉安鄉,A100150518,0,0,0,0
10015,花蓮縣,1001505,吉安鄉,A100150519,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150113,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150114,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150115,0,0,0,0
10015,花蓮縣,1001505,吉安鄉,A100150520,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150116,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150117,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150118,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150119,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150120,0,0,0,0
10015,花蓮縣,1001505,吉安鄉,A100150521,75,101,66,95
10015,花蓮縣,1001505,吉安鄉,A100150522,126,143,111,130
10015,花蓮縣,1001505,吉安鄉,A100150523,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150121,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150122,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150123,0,0,0,0
10015,花蓮縣,1001501,花蓮市,A100150124,0,0,0,0
10015,花蓮縣,1001505,吉安鄉,A100150524,144,158,150,161
