COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,101,102,103,104
10007,彰化縣,1000703,和美鎮,A100070301,9480,9142,10162,9504
10007,彰化縣,1000705,伸港鄉,A100070506,905,967,932,876
10007,彰化縣,1000705,伸港鄉,A100070507,4441,4248,4610,6181
10007,彰化縣,1000705,伸港鄉,A100070510,190,147,166,145
10007,彰化縣,1000705,伸港鄉,A100070513,2639,2610,2497,2518
10007,彰化縣,1000703,和美鎮,A100070302,0,0,0,0
10007,彰化縣,1000705,伸港鄉,A100070512,128,146,158,131
10007,彰化縣,1000704,線西鄉,A100070403,657,651,926,980
10007,彰化縣,1000704,線西鄉,A100070402,314,580,531,465
10007,彰化縣,1000703,和美鎮,A100070306,4361,4820,5447,5798
10007,彰化縣,1000703,和美鎮,A100070304,2663,3188,3924,3315
10007,彰化縣,1000703,和美鎮,A100070305,801,1080,1521,1654
10007,彰化縣,1000704,線西鄉,A100070404,483,822,658,471
10007,彰化縣,1000704,線西鄉,A100070405,1685,1982,2335,2212
10007,彰化縣,1000703,和美鎮,A100070308,2482,2666,2628,2521
10007,彰化縣,1000703,和美鎮,A100070309,507,841,1026,1201
10007,彰化縣,1000703,和美鎮,A100070307,349,473,510,556
10007,彰化縣,1000702,鹿港鎮,A100070204,3450,3665,3727,3389
10007,彰化縣,1000702,鹿港鎮,A100070201,216,205,204,466
10007,彰化縣,1000702,鹿港鎮,A100070203,0,0,0,0
10007,彰化縣,1000703,和美鎮,A100070311,1350,1503,1407,1482
10007,彰化縣,1000704,線西鄉,A100070406,1142,1301,1374,1487
10007,彰化縣,1000703,和美鎮,A100070310,647,724,704,695
10007,彰化縣,1000703,和美鎮,A100070315,830,929,845,967
10007,彰化縣,1000703,和美鎮,A100070318,374,699,906,1054
10007,彰化縣,1000702,鹿港鎮,A100070202,656,565,620,575
10007,彰化縣,1000703,和美鎮,A100070313,465,493,461,479
10007,彰化縣,1000703,和美鎮,A100070312,83,76,109,197
10007,彰化縣,1000703,和美鎮,A100070314,122,179,170,168
10007,彰化縣,1000703,和美鎮,A100070316,78,80,84,93
10007,彰化縣,1000703,和美鎮,A100070317,286,346,267,244
10007,彰化縣,1000703,和美鎮,A100070319,243,264,329,402
10007,彰化縣,1000703,和美鎮,A100070323,1512,1229,1395,1290
10007,彰化縣,1000703,和美鎮,A100070325,1325,1970,1644,2343
10007,彰化縣,1000703,和美鎮,A100070320,0,0,0,55
10007,彰化縣,1000703,和美鎮,A100070321,161,195,212,107
10007,彰化縣,1000702,鹿港鎮,A100070205,4457,4319,4494,2951
10007,彰化縣,1000703,和美鎮,A100070324,2247,2284,2330,2388
10007,彰化縣,1000703,和美鎮,A100070326,14997,20290,20850,20411
10007,彰化縣,1000703,和美鎮,A100070327,687,734,650,922
10007,彰化縣,1000703,和美鎮,A100070328,4025,4131,5175,4915
10007,彰化縣,1000703,和美鎮,A100070330,898,946,1137,1047
10007,彰化縣,1000702,鹿港鎮,A100070206,2385,2316,2571,2496
10007,彰化縣,1000703,和美鎮,A100070331,3058,3463,3671,4076
10007,彰化縣,1000703,和美鎮,A100070329,2776,2742,2882,2883
10007,彰化縣,1000702,鹿港鎮,A100070207,0,0,0,0
10007,彰化縣,1000702,鹿港鎮,A100070208,3133,3449,3654,4305
10007,彰化縣,1000702,鹿港鎮,A100070211,1932,1908,3116,2771
10007,彰化縣,1000703,和美鎮,A100070332,1414,1501,1597,1544
10007,彰化縣,1000702,鹿港鎮,A100070209,239,231,260,286
10007,彰化縣,1000702,鹿港鎮,A100070210,4569,5382,5665,7028
10007,彰化縣,1000702,鹿港鎮,A100070214,70631,74852,75790,79560
10007,彰化縣,1000702,鹿港鎮,A100070213,2529,3488,3331,3150
10007,彰化縣,1000703,和美鎮,A100070333,3496,3602,3776,3655
10007,彰化縣,1000702,鹿港鎮,A100070212,2993,2984,3441,2787
10007,彰化縣,1000702,鹿港鎮,A100070215,2227,2751,3242,2430
10007,彰化縣,1000702,鹿港鎮,A100070216,1008,1107,1206,1219
10007,彰化縣,1000707,秀水鄉,A100070701,1639,1816,2006,2420
10007,彰化縣,1000702,鹿港鎮,A100070217,284,263,343,344
10007,彰化縣,1000702,鹿港鎮,A100070218,141,250,386,393
10007,彰化縣,1000707,秀水鄉,A100070702,2478,3109,3298,3605
10007,彰化縣,1000702,鹿港鎮,A100070224,1067,1094,1341,1428
10007,彰化縣,1000702,鹿港鎮,A100070220,105,212,265,287
10007,彰化縣,1000702,鹿港鎮,A100070219,122,239,0,0
10007,彰化縣,1000702,鹿港鎮,A100070221,1053,1075,1006,966
10007,彰化縣,1000702,鹿港鎮,A100070222,92,154,174,165
10007,彰化縣,1000702,鹿港鎮,A100070226,440,383,526,542
10007,彰化縣,1000702,鹿港鎮,A100070223,180,210,250,228
10007,彰化縣,1000701,彰化市,A100070181,7277,7297,7760,6690
10007,彰化縣,1000706,福興鄉,A100070601,769,872,804,736
10007,彰化縣,1000702,鹿港鎮,A100070225,123,159,162,113
10007,彰化縣,1000707,秀水鄉,A100070703,4056,4288,4543,5024
10007,彰化縣,1000702,鹿港鎮,A100070227,84,83,87,73
10007,彰化縣,1000706,福興鄉,A100070613,0,0,0,0
10007,彰化縣,1000702,鹿港鎮,A100070229,98,121,94,81
10007,彰化縣,1000706,福興鄉,A100070603,894,828,3078,1349
10007,彰化縣,1000702,鹿港鎮,A100070228,195,204,194,176
10007,彰化縣,1000708,花壇鄉,A100070803,5783,6094,5992,6165
10007,彰化縣,1000708,花壇鄉,A100070807,1597,1782,1805,1804
10007,彰化縣,1000707,秀水鄉,A100070704,1983,2062,2470,2703
10007,彰化縣,1000702,鹿港鎮,A100070230,58,69,41,32
10007,彰化縣,1000708,花壇鄉,A100070801,281,281,264,247
10007,彰化縣,1000706,福興鄉,A100070614,1048,1201,1583,2418
10007,彰化縣,1000708,花壇鄉,A100070802,1141,1017,1024,1009
10007,彰化縣,1000706,福興鄉,A100070606,1078,1056,1186,1057
10007,彰化縣,1000706,福興鄉,A100070602,1651,1546,1721,1744
10007,彰化縣,1000706,福興鄉,A100070604,47,66,145,158
10007,彰化縣,1000706,福興鄉,A100070609,0,0,0,0
10007,彰化縣,1000706,福興鄉,A100070607,3793,4053,4539,4580
10007,彰化縣,1000702,鹿港鎮,A100070231,89,100,96,106
10007,彰化縣,1000723,芳苑鄉,A100072301,1092,1415,1336,1225
10007,彰化縣,1000706,福興鄉,A100070605,2902,3081,3019,2623
10007,彰化縣,1000707,秀水鄉,A100070705,1832,2038,2140,2233
10007,彰化縣,1000706,福興鄉,A100070608,900,997,985,913
10007,彰化縣,1000707,秀水鄉,A100070706,524,531,598,390
10007,彰化縣,1000708,花壇鄉,A100070804,1670,1670,1815,1686
10007,彰化縣,1000706,福興鄉,A100070612,759,876,880,1106
10007,彰化縣,1000708,花壇鄉,A100070805,431,336,324,362
10007,彰化縣,1000706,福興鄉,A100070611,753,865,1002,954
10007,彰化縣,1000707,秀水鄉,A100070709,600,562,623,650
10007,彰化縣,1000708,花壇鄉,A100070806,416,423,680,614
10007,彰化縣,1000706,福興鄉,A100070615,443,677,1108,840
10007,彰化縣,1000707,秀水鄉,A100070707,2204,2243,2130,2288
10007,彰化縣,1000708,花壇鄉,A100070811,334,388,502,561
10007,彰化縣,1000708,花壇鄉,A100070809,1656,1823,1797,1651
10007,彰化縣,1000707,秀水鄉,A100070710,1702,1824,2142,2187
10007,彰化縣,1000706,福興鄉,A100070616,1453,1479,1557,2067
10007,彰化縣,1000707,秀水鄉,A100070708,1070,973,837,854
10007,彰化縣,1000708,花壇鄉,A100070812,2407,2467,1945,2025
10007,彰化縣,1000708,花壇鄉,A100070808,2906,2842,2774,2423
10007,彰化縣,1000709,芬園鄉,A100070905,1254,1424,1468,1296
10007,彰化縣,1000709,芬園鄉,A100070902,255,224,243,231
10007,彰化縣,1000708,花壇鄉,A100070810,1045,1303,1484,1625
10007,彰化縣,1000706,福興鄉,A100070617,871,976,1342,1230
10007,彰化縣,1000714,埔鹽鄉,A100071402,2988,3047,3117,2882
10007,彰化縣,1000708,花壇鄉,A100070813,1238,522,522,501
10007,彰化縣,1000714,埔鹽鄉,A100071401,474,514,616,556
10007,彰化縣,1000707,秀水鄉,A100070711,563,719,793,842
10007,彰化縣,1000707,秀水鄉,A100070712,1548,1530,1788,1940
10007,彰化縣,1000706,福興鄉,A100070618,22048,24296,24996,25584
10007,彰化縣,1000708,花壇鄉,A100070815,3607,3302,3320,4833
10007,彰化縣,1000708,花壇鄉,A100070816,4000,3688,3942,3969
10007,彰化縣,1000706,福興鄉,A100070619,790,885,925,1017
10007,彰化縣,1000709,芬園鄉,A100070907,0,71,0,79
10007,彰化縣,1000723,芳苑鄉,A100072302,45,47,46,52
10007,彰化縣,1000713,大村鄉,A100071301,512,460,434,497
10007,彰化縣,1000713,大村鄉,A100071302,575,612,576,662
10007,彰化縣,1000709,芬園鄉,A100070906,120,152,142,126
10007,彰化縣,1000714,埔鹽鄉,A100071403,570,843,859,855
10007,彰化縣,1000707,秀水鄉,A100070713,814,883,1162,1227
10007,彰化縣,1000714,埔鹽鄉,A100071404,1732,1989,2097,2162
10007,彰化縣,1000713,大村鄉,A100071303,3429,3941,5478,5959
10007,彰化縣,1000714,埔鹽鄉,A100071405,235,255,297,305
10007,彰化縣,1000709,芬園鄉,A100070908,843,866,920,837
10007,彰化縣,1000713,大村鄉,A100071305,3503,3665,3982,3714
10007,彰化縣,1000713,大村鄉,A100071304,232,252,267,334
10007,彰化縣,1000709,芬園鄉,A100070909,0,0,0,0
10007,彰化縣,1000714,埔鹽鄉,A100071407,1059,1228,1255,1342
10007,彰化縣,1000723,芳苑鄉,A100072307,0,0,0,0
10007,彰化縣,1000720,二林鎮,A100072002,0,0,0,99
10007,彰化縣,1000713,大村鄉,A100071307,1927,2053,2354,2234
10007,彰化縣,1000713,大村鄉,A100071306,1188,1359,1418,1480
10007,彰化縣,1000714,埔鹽鄉,A100071413,0,0,0,0
10007,彰化縣,1000714,埔鹽鄉,A100071410,421,648,690,532
10007,彰化縣,1000714,埔鹽鄉,A100071411,2290,2831,3115,3121
10007,彰化縣,1000714,埔鹽鄉,A100071409,531,490,512,505
10007,彰化縣,1000720,二林鎮,A100072001,0,0,0,0
10007,彰化縣,1000714,埔鹽鄉,A100071408,395,438,486,453
10007,彰化縣,1000714,埔鹽鄉,A100071414,361,837,979,1166
10007,彰化縣,1000713,大村鄉,A100071310,1593,1834,1379,1432
10007,彰化縣,1000713,大村鄉,A100071309,0,0,0,0
10007,彰化縣,1000714,埔鹽鄉,A100071406,0,0,0,0
10007,彰化縣,1000714,埔鹽鄉,A100071412,2891,3143,4188,3329
10007,彰化縣,1000713,大村鄉,A100071312,1129,1205,1414,1557
10007,彰化縣,1000723,芳苑鄉,A100072303,0,156,303,48
10007,彰化縣,1000710,員林鎮,A100071002,3818,3659,3906,3651
10007,彰化縣,1000713,大村鄉,A100071311,31227,31875,32959,34881
10007,彰化縣,1000711,溪湖鎮,A100071101,1931,1932,3002,2169
10007,彰化縣,1000709,芬園鄉,A100070910,867,892,887,910
10007,彰化縣,1000711,溪湖鎮,A100071102,4470,4776,4657,3126
10007,彰化縣,1000723,芳苑鄉,A100072304,397,491,603,597
10007,彰化縣,1000715,埔心鄉,A100071501,227,268,330,504
10007,彰化縣,1000713,大村鄉,A100071313,674,591,679,634
10007,彰化縣,1000710,員林鎮,A100071001,62,60,181,195
10007,彰化縣,1000710,員林鎮,A100071004,811,749,579,986
10007,彰化縣,1000710,員林鎮,A100071003,147,212,290,363
10007,彰化縣,1000711,溪湖鎮,A100071103,659,996,1024,483
10007,彰化縣,1000711,溪湖鎮,A100071116,418,368,400,361
10007,彰化縣,1000710,員林鎮,A100071005,466,442,480,466
10007,彰化縣,1000710,員林鎮,A100071011,183,245,260,384
10007,彰化縣,1000711,溪湖鎮,A100071105,564,567,590,1151
10007,彰化縣,1000715,埔心鄉,A100071502,365,406,496,553
10007,彰化縣,1000715,埔心鄉,A100071503,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071006,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071007,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071009,357,341,333,323
10007,彰化縣,1000710,員林鎮,A100071010,73,77,87,81
10007,彰化縣,1000710,員林鎮,A100071008,0,0,0,0
10007,彰化縣,1000720,二林鎮,A100072003,1459,1914,1644,921
10007,彰化縣,1000710,員林鎮,A100071018,325,404,444,457
10007,彰化縣,1000710,員林鎮,A100071013,0,0,0,0
10007,彰化縣,1000711,溪湖鎮,A100071104,93,126,218,228
10007,彰化縣,1000711,溪湖鎮,A100071106,511,413,742,645
10007,彰化縣,1000710,員林鎮,A100071020,414,444,526,752
10007,彰化縣,1000723,芳苑鄉,A100072306,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071012,485,585,506,0
10007,彰化縣,1000710,員林鎮,A100071015,0,33,0,0
10007,彰化縣,1000723,芳苑鄉,A100072305,0,0,0,0
10007,彰化縣,1000711,溪湖鎮,A100071107,651,681,473,548
10007,彰化縣,1000710,員林鎮,A100071019,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071014,0,0,0,0
10007,彰化縣,1000723,芳苑鄉,A100072309,27,0,61,100
10007,彰化縣,1000710,員林鎮,A100071016,0,0,0,0
10007,彰化縣,1000711,溪湖鎮,A100071108,118,105,102,97
10007,彰化縣,1000710,員林鎮,A100071017,0,0,0,0
10007,彰化縣,1000711,溪湖鎮,A100071109,27,18,32,26
10007,彰化縣,1000710,員林鎮,A100071023,216,230,234,280
10007,彰化縣,1000711,溪湖鎮,A100071120,607,995,927,1040
10007,彰化縣,1000715,埔心鄉,A100071505,1631,1077,3170,2936
10007,彰化縣,1000710,員林鎮,A100071022,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071025,31,44,40,29
10007,彰化縣,1000715,埔心鄉,A100071506,774,753,866,809
10007,彰化縣,1000710,員林鎮,A100071021,0,0,0,0
10007,彰化縣,1000711,溪湖鎮,A100071110,236,303,344,468
10007,彰化縣,1000710,員林鎮,A100071026,51,69,73,62
10007,彰化縣,1000711,溪湖鎮,A100071118,235,268,286,295
10007,彰化縣,1000711,溪湖鎮,A100071114,868,917,709,693
10007,彰化縣,1000710,員林鎮,A100071024,95,94,99,108
10007,彰化縣,1000711,溪湖鎮,A100071111,47,68,78,106
10007,彰化縣,1000710,員林鎮,A100071027,0,0,0,0
10007,彰化縣,1000711,溪湖鎮,A100071121,0,0,0,0
10007,彰化縣,1000720,二林鎮,A100072004,513,535,1048,1172
10007,彰化縣,1000710,員林鎮,A100071039,32,32,15,47
10007,彰化縣,1000711,溪湖鎮,A100071112,1392,1527,1865,2122
10007,彰化縣,1000720,二林鎮,A100072005,0,0,0,0
10007,彰化縣,1000711,溪湖鎮,A100071117,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071029,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071031,187,174,172,210
10007,彰化縣,1000710,員林鎮,A100071030,916,825,955,1100
10007,彰化縣,1000711,溪湖鎮,A100071113,449,391,436,299
10007,彰化縣,1000710,員林鎮,A100071028,0,54,75,84
10007,彰化縣,1000720,二林鎮,A100072006,0,322,362,383
10007,彰化縣,1000711,溪湖鎮,A100071115,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071032,403,343,354,0
10007,彰化縣,1000710,員林鎮,A100071034,886,602,579,753
10007,彰化縣,1000715,埔心鄉,A100071507,1563,1569,1542,1348
10007,彰化縣,1000710,員林鎮,A100071038,841,842,841,782
10007,彰化縣,1000710,員林鎮,A100071033,0,0,0,0
10007,彰化縣,1000710,員林鎮,A100071035,129,165,152,65
10007,彰化縣,1000715,埔心鄉,A100071511,39,49,31,60
10007,彰化縣,1000710,員林鎮,A100071036,108,127,112,120
10007,彰化縣,1000715,埔心鄉,A100071509,2723,3427,3521,3464
10007,彰化縣,1000715,埔心鄉,A100071512,159,216,296,301
10007,彰化縣,1000715,埔心鄉,A100071508,131,84,123,149
10007,彰化縣,1000710,員林鎮,A100071037,616,559,745,697
10007,彰化縣,1000711,溪湖鎮,A100071119,300,473,439,370
10007,彰化縣,1000715,埔心鄉,A100071510,9028,8671,9338,6768
10007,彰化縣,1000711,溪湖鎮,A100071122,542,735,721,661
10007,彰化縣,1000710,員林鎮,A100071041,110,207,342,231
10007,彰化縣,1000710,員林鎮,A100071040,11016,10647,10679,9808
10007,彰化縣,1000710,員林鎮,A100071042,616,627,630,676
10007,彰化縣,1000710,員林鎮,A100071043,647,755,994,1204
10007,彰化縣,1000715,埔心鄉,A100071513,658,726,792,780
10007,彰化縣,1000716,永靖鄉,A100071601,703,839,1050,1099
10007,彰化縣,1000716,永靖鄉,A100071603,78,95,105,98
10007,彰化縣,1000723,芳苑鄉,A100072310,138,194,292,320
10007,彰化縣,1000717,社頭鄉,A100071702,549,572,428,453
10007,彰化縣,1000717,社頭鄉,A100071701,92,108,133,394
10007,彰化縣,1000716,永靖鄉,A100071605,0,0,0,0
10007,彰化縣,1000723,芳苑鄉,A100072312,1543,2177,2008,2124
10007,彰化縣,1000717,社頭鄉,A100071703,1166,1555,2175,2822
10007,彰化縣,1000716,永靖鄉,A100071604,0,66,52,63
10007,彰化縣,1000722,埤頭鄉,A100072201,4455,4743,4402,4508
10007,彰化縣,1000716,永靖鄉,A100071606,75,88,81,80
10007,彰化縣,1000716,永靖鄉,A100071609,455,514,534,560
10007,彰化縣,1000721,田尾鄉,A100072101,7,34,37,96
10007,彰化縣,1000716,永靖鄉,A100071611,777,809,619,518
10007,彰化縣,1000716,永靖鄉,A100071607,15,33,42,45
10007,彰化縣,1000717,社頭鄉,A100071705,530,1310,1815,1927
10007,彰化縣,1000717,社頭鄉,A100071704,463,649,578,711
10007,彰化縣,1000716,永靖鄉,A100071610,535,462,384,384
10007,彰化縣,1000716,永靖鄉,A100071608,38,52,46,48
10007,彰化縣,1000720,二林鎮,A100072008,303,370,383,346
10007,彰化縣,1000717,社頭鄉,A100071706,86,286,435,728
10007,彰化縣,1000724,大城鄉,A100072402,0,0,0,0
10007,彰化縣,1000720,二林鎮,A100072010,17,35,37,41
10007,彰化縣,1000721,田尾鄉,A100072102,0,0,0,0
10007,彰化縣,1000716,永靖鄉,A100071612,8,34,44,39
10007,彰化縣,1000721,田尾鄉,A100072103,1057,1206,1266,1222
10007,彰化縣,1000721,田尾鄉,A100072104,0,0,0,0
10007,彰化縣,1000717,社頭鄉,A100071713,528,527,564,526
10007,彰化縣,1000722,埤頭鄉,A100072202,55,52,47,48
10007,彰化縣,1000721,田尾鄉,A100072105,0,19,67,132
10007,彰化縣,1000722,埤頭鄉,A100072203,536,497,609,558
10007,彰化縣,1000717,社頭鄉,A100071707,367,387,380,405
10007,彰化縣,1000717,社頭鄉,A100071710,537,540,531,508
10007,彰化縣,1000721,田尾鄉,A100072107,0,0,0,0
10007,彰化縣,1000721,田尾鄉,A100072106,23,57,75,59
10007,彰化縣,1000720,二林鎮,A100072009,0,0,0,0
10007,彰化縣,1000723,芳苑鄉,A100072313,0,0,84,86
10007,彰化縣,1000722,埤頭鄉,A100072204,2283,2347,2261,2043
10007,彰化縣,1000720,二林鎮,A100072012,0,0,0,56
10007,彰化縣,1000720,二林鎮,A100072011,0,0,0,5
10007,彰化縣,1000722,埤頭鄉,A100072206,2820,2581,2492,3158
10007,彰化縣,1000717,社頭鄉,A100071708,98,111,93,89
10007,彰化縣,1000721,田尾鄉,A100072108,176,180,141,120
10007,彰化縣,1000720,二林鎮,A100072014,0,0,0,0
10007,彰化縣,1000720,二林鎮,A100072015,243,246,265,279
10007,彰化縣,1000717,社頭鄉,A100071709,96,108,132,147
10007,彰化縣,1000717,社頭鄉,A100071714,226,282,139,142
10007,彰化縣,1000720,二林鎮,A100072013,0,0,33,23
10007,彰化縣,1000720,二林鎮,A100072016,299,360,354,443
10007,彰化縣,1000720,二林鎮,A100072017,0,0,0,0
10007,彰化縣,1000717,社頭鄉,A100071711,643,652,669,665
10007,彰化縣,1000722,埤頭鄉,A100072205,333,387,433,380
10007,彰化縣,1000717,社頭鄉,A100071715,2650,3375,3109,3125
10007,彰化縣,1000717,社頭鄉,A100071712,353,330,299,272
10007,彰化縣,1000724,大城鄉,A100072401,0,0,0,0
10007,彰化縣,1000712,田中鎮,A100071201,33,45,49,56
10007,彰化縣,1000719,北斗鎮,A100071901,301,355,428,452
10007,彰化縣,1000721,田尾鄉,A100072109,769,873,939,965
10007,彰化縣,1000725,竹塘鄉,A100072501,480,348,442,256
10007,彰化縣,1000722,埤頭鄉,A100072207,154,124,153,143
10007,彰化縣,1000721,田尾鄉,A100072110,0,0,0,0
10007,彰化縣,1000719,北斗鎮,A100071902,1370,1411,1539,1327
10007,彰化縣,1000722,埤頭鄉,A100072208,9939,8631,10927,10015
10007,彰化縣,1000719,北斗鎮,A100071903,1910,2053,2351,2882
10007,彰化縣,1000720,二林鎮,A100072018,5469,5595,5706,5510
10007,彰化縣,1000719,北斗鎮,A100071904,11,11,12,0
10007,彰化縣,1000712,田中鎮,A100071203,0,0,0,0
10007,彰化縣,1000719,北斗鎮,A100071905,520,580,523,512
10007,彰化縣,1000724,大城鄉,A100072404,4728,4227,4601,4680
10007,彰化縣,1000712,田中鎮,A100071208,45,0,0,0
10007,彰化縣,1000712,田中鎮,A100071202,3622,3898,3591,3906
10007,彰化縣,1000719,北斗鎮,A100071906,0,0,0,0
10007,彰化縣,1000712,田中鎮,A100071204,1666,1797,1734,1825
10007,彰化縣,1000722,埤頭鄉,A100072209,0,35,36,32
10007,彰化縣,1000724,大城鄉,A100072406,0,0,0,0
10007,彰化縣,1000725,竹塘鄉,A100072502,233,219,92,168
10007,彰化縣,1000724,大城鄉,A100072405,0,0,0,4
10007,彰化縣,1000719,北斗鎮,A100071907,0,0,0,0
10007,彰化縣,1000724,大城鄉,A100072403,55,55,90,74
10007,彰化縣,1000719,北斗鎮,A100071908,82,92,76,92
10007,彰化縣,1000725,竹塘鄉,A100072503,0,0,0,0
10007,彰化縣,1000726,溪州鄉,A100072601,12991,12189,12941,10043
10007,彰化縣,1000719,北斗鎮,A100071909,9076,9893,10997,10670
10007,彰化縣,1000719,北斗鎮,A100071910,233,251,299,414
10007,彰化縣,1000725,竹塘鄉,A100072506,317,339,346,312
10007,彰化縣,1000724,大城鄉,A100072407,0,0,0,0
10007,彰化縣,1000722,埤頭鄉,A100072210,629,541,613,588
10007,彰化縣,1000712,田中鎮,A100071205,204,107,154,152
10007,彰化縣,1000712,田中鎮,A100071206,0,0,0,0
10007,彰化縣,1000725,竹塘鄉,A100072504,0,0,0,0
10007,彰化縣,1000719,北斗鎮,A100071911,743,913,1017,1142
10007,彰化縣,1000712,田中鎮,A100071207,173,179,174,126
10007,彰化縣,1000726,溪州鄉,A100072602,0,0,0,36
10007,彰化縣,1000712,田中鎮,A100071211,6705,6908,6342,5885
10007,彰化縣,1000724,大城鄉,A100072408,145,125,0,0
10007,彰化縣,1000712,田中鎮,A100071209,0,0,0,0
10007,彰化縣,1000725,竹塘鄉,A100072505,0,0,0,0
10007,彰化縣,1000726,溪州鄉,A100072603,0,73,146,124
10007,彰化縣,1000712,田中鎮,A100071210,0,0,0,110
10007,彰化縣,1000712,田中鎮,A100071214,6271,6410,6643,7262
10007,彰化縣,1000726,溪州鄉,A100072605,138,134,0,0
10007,彰化縣,1000712,田中鎮,A100071212,120,137,129,85
10007,彰化縣,1000726,溪州鄉,A100072604,5590,4964,4814,4161
10007,彰化縣,1000712,田中鎮,A100071213,0,0,0,0
10007,彰化縣,1000726,溪州鄉,A100072606,0,0,0,51
10007,彰化縣,1000722,埤頭鄉,A100072211,62,51,56,60
10007,彰化縣,1000712,田中鎮,A100071215,351,327,257,281
10007,彰化縣,1000726,溪州鄉,A100072608,0,0,0,0
10007,彰化縣,1000726,溪州鄉,A100072607,784,742,696,884
10007,彰化縣,1000725,竹塘鄉,A100072507,0,0,0,0
10007,彰化縣,1000718,二水鄉,A100071802,184,227,221,182
10007,彰化縣,1000718,二水鄉,A100071801,56,56,68,69
10007,彰化縣,1000726,溪州鄉,A100072609,362,353,430,376
10007,彰化縣,1000726,溪州鄉,A100072610,0,0,0,0
10007,彰化縣,1000726,溪州鄉,A100072611,397,313,282,0
10007,彰化縣,1000726,溪州鄉,A100072612,0,0,0,0
10007,彰化縣,1000718,二水鄉,A100071806,334,168,219,66
10007,彰化縣,1000718,二水鄉,A100071805,832,973,933,907
10007,彰化縣,1000718,二水鄉,A100071803,74,96,91,67
10007,彰化縣,1000718,二水鄉,A100071807,0,0,0,0
10007,彰化縣,1000718,二水鄉,A100071804,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080613,0,0,0,0
10008,南投縣,1000806,名間鄉,A100080614,0,0,0,0
10008,南投縣,1000807,鹿谷鄉,A100080701,0,0,0,0
10008,南投縣,1000807,鹿谷鄉,A100080702,0,0,0,0
10008,南投縣,1000807,鹿谷鄉,A100080703,0,0,0,0
10008,南投縣,1000807,鹿谷鄉,A100080704,0,0,0,0
10008,南投縣,1000807,鹿谷鄉,A100080705,0,0,0,0
10008,南投縣,1000807,鹿谷鄉,A100080706,0,0,0,0
10008,南投縣,1000808,中寮鄉,A100080801,0,0,0,0
10008,南投縣,1000808,中寮鄉,A100080802,0,0,0,0
10008,南投縣,1000808,中寮鄉,A100080803,0,0,0,0
10008,南投縣,1000808,中寮鄉,A100080804,0,0,0,0
10008,南投縣,1000808,中寮鄉,A100080805,0,0,0,0
10008,南投縣,1000809,魚池鄉,A100080901,0,0,0,0
10008,南投縣,1000809,魚池鄉,A100080902,0,0,0,0
10008,南投縣,1000809,魚池鄉,A100080903,0,0,0,0
10008,南投縣,1000809,魚池鄉,A100080904,0,0,0,0
10008,南投縣,1000809,魚池鄉,A100080905,0,0,0,0
10008,南投縣,1000809,魚池鄉,A100080906,0,0,0,0
10008,南投縣,1000810,國姓鄉,A100081001,0,0,0,0
10008,南投縣,1000810,國姓鄉,A100081002,0,0,0,0
10008,南投縣,1000810,國姓鄉,A100081003,0,0,0,0
10008,南投縣,1000810,國姓鄉,A100081004,0,0,0,0
10008,南投縣,1000810,國姓鄉,A100081005,0,0,0,0
10008,南投縣,1000810,國姓鄉,A100081006,0,0,0,0
10008,南投縣,1000810,國姓鄉,A100081007,0,0,0,0
10008,南投縣,1000811,水里鄉,A100081101,0,0,0,0
10008,南投縣,1000811,水里鄉,A100081102,0,0,0,0
10008,南投縣,1000811,水里鄉,A100081103,0,0,0,0
10008,南投縣,1000811,水里鄉,A100081104,0,0,0,0
10008,南投縣,1000811,水里鄉,A100081105,38,0,67,0
10008,南投縣,1000811,水里鄉,A100081106,0,0,0,0
10008,南投縣,1000812,信義鄉,A100081201,0,0,0,0
10008,南投縣,1000812,信義鄉,A100081202,0,0,0,0
10008,南投縣,1000812,信義鄉,A100081203,0,0,0,0
10008,南投縣,1000812,信義鄉,A100081204,0,0,0,0
10008,南投縣,1000813,仁愛鄉,A100081301,0,0,0,0
10008,南投縣,1000813,仁愛鄉,A100081302,0,0,0,0
10008,南投縣,1000813,仁愛鄉,A100081303,0,0,0,0
10008,南投縣,1000813,仁愛鄉,A100081304,0,0,0,0
10008,南投縣,1000813,仁愛鄉,A100081305,0,0,0,0
10008,南投縣,1000812,信義鄉,A100081205,0,0,0,0
10009,雲林縣,1000919,口湖鄉,A100091909,0,0,0,0
10009,雲林縣,1000919,口湖鄉,A100091910,0,0,0,0
10009,雲林縣,1000919,口湖鄉,A100091911,0,0,0,0
10009,雲林縣,1000919,口湖鄉,A100091912,0,0,0,0
10009,雲林縣,1000919,口湖鄉,A100091913,0,0,0,0
10009,雲林縣,1000919,口湖鄉,A100091914,0,0,0,0
